"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1098,869,1387
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",723,594,879
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",910,694,1191
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1187,923,1525
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1197,927,1544
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1284,953,1729
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",785,604,1018
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/16/2019 - 3/16/2019, Every day, Daily Average",806,589,1101
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1485,1120,1968
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",746,537,1035
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1505,1175,1926
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",672,517,872
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",655,551,778
"285","Union Station Drive Northeast, Northeast Washington, Washington","366","300 18th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",869,646,1168
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",615,430,878
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",755,610,933
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",474,328,684
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",471,320,692
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",504,374,679
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",443,305,643
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",442,249,781
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",560,402,778
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",492,335,720
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",758,537,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",695,505,954
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",850,555,1300
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",761,550,1051
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",578,460,725
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",655,481,891
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",581,398,847
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",541,363,804
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",503,325,776
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",600,420,856
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",576,389,851
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",572,391,834
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",817,599,1113
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",991,696,1409
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",637,436,929
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",690,507,937
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",824,624,1086
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",610,417,891
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",745,496,1118
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",688,441,1071
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",527,360,771
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",601,447,807
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",594,400,881
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1343,1091,1651
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",607,425,865
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",633,443,902
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",662,450,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1025,753,1394
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",764,571,1021
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",588,418,826
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1146,802,1637
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",963,731,1267
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",628,429,918
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",723,421,1240
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",815,638,1040
"285","Union Station Drive Northeast, Northeast Washington, Washington","412","1300 Delaware Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",734,492,1093
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",743,502,1098
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",755,533,1067
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",793,576,1090
"285","Union Station Drive Northeast, Northeast Washington, Washington","416","500 Water Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",804,559,1155
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",727,568,929
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",931,685,1264
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1058,810,1380
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",700,478,1023
"285","Union Station Drive Northeast, Northeast Washington, Washington","422","1600 40th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1503,1214,1860
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",870,567,1333
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1152,888,1493
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",785,583,1056
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",968,776,1206
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1090,897,1323
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1308,1015,1685
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",732,509,1051
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",752,550,1027
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1018,758,1366
"285","Union Station Drive Northeast, Northeast Washington, Washington","432","1300 Dexter Terrace Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1078,822,1412
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1342,976,1844
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1216,853,1732
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",985,708,1370
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",784,580,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","437","2600 Birney Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",776,610,986
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",894,680,1175
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",904,672,1214
"285","Union Station Drive Northeast, Northeast Washington, Washington","440","200 Oakwood Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",894,800,998
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1088,830,1425
"285","Union Station Drive Northeast, Northeast Washington, Washington","444","3400 15th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1075,842,1372
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",886,672,1167
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",940,741,1192
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",880,667,1160
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1076,831,1391
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/16/2019 - 3/16/2019, Every day, Daily Average",977,758,1259
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1065,845,1341
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1004,781,1289
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1087,827,1428
