"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",791,630,991
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",998,821,1211
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",694,577,833
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",811,653,1005
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1035,540,1982
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1039,564,1913
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1126,960,1320
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",715,526,970
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/23/2019 - 3/23/2019, Every day, Daily Average",778,558,1083
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1292,1022,1632
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",713,505,1005
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1362,1063,1743
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",723,506,1031
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",721,572,908
"285","Union Station Drive Northeast, Northeast Washington, Washington","366","300 18th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",854,655,1112
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",528,401,694
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",817,633,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",471,316,700
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",486,320,737
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",500,365,684
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",399,284,558
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",428,296,617
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",705,494,1004
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",468,349,626
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",685,520,900
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",642,461,892
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",727,505,1045
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",725,541,970
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",663,497,884
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",572,443,737
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",612,409,914
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",533,368,771
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",498,337,734
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",571,404,806
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",558,387,804
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",604,400,910
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",727,527,1001
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",945,714,1250
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",672,450,1001
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",642,483,852
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",749,556,1008
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",586,415,826
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",710,551,914
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",643,464,890
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",543,372,791
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",577,429,775
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",601,401,900
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1312,1023,1681
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",661,450,968
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",605,432,846
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",717,491,1045
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",858,704,1044
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",712,512,989
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",548,402,745
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1074,843,1367
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1022,757,1378
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",724,493,1061
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",786,545,1132
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",910,664,1245
"285","Union Station Drive Northeast, Northeast Washington, Washington","412","1300 Delaware Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",664,516,854
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",621,432,890
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",677,483,947
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",764,576,1012
"285","Union Station Drive Northeast, Northeast Washington, Washington","416","500 Water Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",853,578,1257
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",642,504,816
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",973,722,1310
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1019,774,1340
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",779,538,1126
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",748,498,1122
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1169,895,1526
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",816,590,1127
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",962,717,1290
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1159,834,1609
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1293,1009,1655
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",800,566,1128
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",801,574,1116
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1062,753,1497
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1366,1009,1847
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1422,1046,1931
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",995,707,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",744,566,976
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",935,704,1241
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",920,663,1276
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1111,804,1535
"285","Union Station Drive Northeast, Northeast Washington, Washington","444","3400 15th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",891,752,1055
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",830,658,1046
"285","Union Station Drive Northeast, Northeast Washington, Washington","448","1900 Mississippi Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1035,899,1190
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1308,979,1746
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1185,843,1663
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1494,1160,1923
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/23/2019 - 3/23/2019, Every day, Daily Average",904,725,1126
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1317,941,1841
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",932,752,1154
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",989,804,1216
