"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1226,909,1652
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1258,935,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1242,945,1630
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",978,680,1404
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/19/2019 - 3/19/2019, Every day, Daily Average",930,635,1361
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1299,968,1742
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",909,680,1214
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1507,1126,2015
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",743,467,1181
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",691,495,964
"285","Union Station Drive Northeast, Northeast Washington, Washington","366","300 18th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",697,548,885
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",646,461,903
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",693,532,902
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",575,389,849
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",567,386,831
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",761,507,1141
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",621,403,956
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",580,389,864
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",875,599,1276
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",590,404,861
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",919,632,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",867,605,1241
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",885,594,1317
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1056,738,1509
"285","Union Station Drive Northeast, Northeast Washington, Washington","380","Saint Louis Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1318,990,1753
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",867,676,1111
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",723,546,956
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",715,478,1067
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",612,420,891
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",577,388,857
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",708,476,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",677,434,1053
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",699,466,1047
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",795,544,1160
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1062,677,1665
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",746,516,1077
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",804,655,985
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",812,561,1174
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",725,479,1096
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",994,660,1496
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",745,526,1054
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",658,427,1012
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",839,527,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",715,468,1090
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1709,1221,2391
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",740,503,1087
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",738,495,1098
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",813,550,1200
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1045,667,1635
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",800,549,1164
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",814,502,1318
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1048,511,2145
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",961,566,1629
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",809,555,1177
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",945,629,1418
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",958,714,1283
"285","Union Station Drive Northeast, Northeast Washington, Washington","412","1300 Delaware Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",924,743,1148
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",943,547,1623
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",969,572,1641
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1071,752,1523
"285","Union Station Drive Northeast, Northeast Washington, Washington","416","500 Water Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",872,648,1172
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",937,642,1366
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1206,625,2326
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1417,903,2221
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",939,632,1394
"285","Union Station Drive Northeast, Northeast Washington, Washington","422","1600 40th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1880,1284,2751
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1162,651,2071
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1644,1087,2485
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1025,696,1507
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1195,889,1604
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1397,1047,1863
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1849,1226,2788
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",974,669,1416
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",990,682,1436
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1463,965,2217
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1775,1194,2637
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1301,842,2009
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1388,908,2120
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",902,675,1204
"285","Union Station Drive Northeast, Northeast Washington, Washington","437","2600 Birney Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1425,1167,1739
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1118,798,1566
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1281,849,1932
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1668,1126,2469
"285","Union Station Drive Northeast, Northeast Washington, Washington","444","3400 15th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1412,1063,1875
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1038,761,1414
"285","Union Station Drive Northeast, Northeast Washington, Washington","449","600 Mississippi Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1602,1108,2314
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1425,979,2072
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1302,893,1897
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1631,1174,2264
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/19/2019 - 3/19/2019, Every day, Daily Average",1133,836,1534
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1454,1059,1994
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1188,874,1614
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1252,916,1709
