"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1174,781,1763
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1397,913,2136
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1249,849,1835
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",947,661,1356
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1168,840,1622
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",777,592,1019
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1038,716,1504
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1239,867,1768
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1290,896,1855
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1367,1061,1760
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1296,807,2080
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/28/2019 - 3/28/2019, Every day, Daily Average",1150,707,1870
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1151,1038,1275
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1220,792,1877
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1324,1035,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",767,512,1148
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",701,540,908
"285","Union Station Drive Northeast, Northeast Washington, Washington","366","300 18th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",788,590,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",702,484,1016
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",782,591,1033
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",664,414,1062
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",639,412,990
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",718,494,1042
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",613,379,988
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",590,382,911
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",897,607,1324
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",631,429,926
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",947,621,1441
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1171,724,1892
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1128,716,1776
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1284,790,2086
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",674,485,935
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",797,548,1157
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",700,464,1055
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",712,435,1163
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",649,408,1030
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",817,507,1315
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",777,482,1250
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",722,469,1109
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",818,584,1144
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1166,801,1696
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",762,507,1144
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",895,624,1283
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",873,618,1231
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",846,517,1382
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",958,655,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",896,574,1396
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",741,467,1173
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",950,581,1551
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",801,517,1238
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1658,1196,2298
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",810,530,1235
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",839,524,1342
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",856,550,1331
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1137,790,1635
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",988,653,1494
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",890,569,1390
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1572,927,2663
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1148,749,1759
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",848,546,1315
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",984,631,1532
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1141,801,1625
"285","Union Station Drive Northeast, Northeast Washington, Washington","412","1300 Delaware Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1216,862,1714
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",902,621,1309
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",956,657,1389
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",998,754,1319
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1320,785,2218
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1202,802,1799
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1191,805,1760
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",945,627,1422
"285","Union Station Drive Northeast, Northeast Washington, Washington","422","1600 40th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2010,1441,2802
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",910,640,1293
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1315,897,1926
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",949,682,1319
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1409,986,2011
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1385,970,1976
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1543,1032,2306
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1001,661,1514
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",957,654,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1385,983,1949
"285","Union Station Drive Northeast, Northeast Washington, Washington","432","1300 Dexter Terrace Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1640,1372,1960
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1554,1172,2059
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1816,1311,2514
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1452,987,2135
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",946,668,1339
"285","Union Station Drive Northeast, Northeast Washington, Washington","437","2600 Birney Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1293,987,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1070,781,1464
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1261,876,1814
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1545,1089,2190
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1004,749,1345
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1164,860,1574
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1128,615,2065
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1374,1056,1787
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/28/2019 - 3/28/2019, Every day, Daily Average",1146,857,1531
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1318,955,1817
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1197,889,1611
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1309,951,1800
