"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",472,281,791
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",476,301,751
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1004,717,1404
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1186,801,1755
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1090,800,1484
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",865,630,1186
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1172,833,1648
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",793,692,907
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",953,693,1308
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1266,880,1820
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1357,928,1984
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1334,933,1905
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",917,666,1261
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/27/2019 - 3/27/2019, Every day, Daily Average",962,643,1437
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1495,1047,2133
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",921,667,1270
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1546,1102,2168
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",775,529,1134
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",781,587,1038
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",692,469,1020
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",930,681,1268
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",604,396,920
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",639,408,1000
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",758,487,1178
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",630,391,1013
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",602,387,934
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",873,634,1201
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",606,398,922
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",900,616,1313
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",930,637,1355
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",929,638,1351
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1060,730,1538
"285","Union Station Drive Northeast, Northeast Washington, Washington","380","Saint Louis Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1825,1346,2474
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",720,510,1014
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",746,520,1069
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",677,471,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",653,434,981
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",603,403,901
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",771,493,1204
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",723,468,1115
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",670,464,965
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",794,570,1105
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1135,776,1659
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",716,498,1027
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",768,549,1074
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",789,589,1055
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",804,504,1280
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1017,681,1516
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",905,622,1315
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",646,445,935
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",939,583,1510
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",706,482,1032
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1574,1183,2093
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",716,500,1025
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",807,514,1264
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",742,528,1042
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1105,834,1462
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",949,666,1350
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",707,492,1013
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1672,1033,2704
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1288,886,1871
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",751,526,1071
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",880,604,1280
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",895,633,1263
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",814,554,1194
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",917,606,1386
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1106,827,1477
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1002,686,1463
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1093,753,1585
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1149,816,1616
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",913,626,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","422","1600 40th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1476,911,2390
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",968,636,1472
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1239,870,1762
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",980,686,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",987,773,1258
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1192,844,1682
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1425,1016,1997
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",935,658,1328
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",959,669,1373
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1487,1038,2129
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1582,1180,2120
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1467,981,2192
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1365,919,2026
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",977,685,1391
"285","Union Station Drive Northeast, Northeast Washington, Washington","437","2600 Birney Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1399,964,2028
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1107,781,1567
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1236,860,1774
"285","Union Station Drive Northeast, Northeast Washington, Washington","440","200 Oakwood Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1390,1074,1798
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1523,1088,2131
"285","Union Station Drive Northeast, Northeast Washington, Washington","444","3400 15th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1296,952,1764
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",952,714,1267
"285","Union Station Drive Northeast, Northeast Washington, Washington","449","600 Mississippi Avenue Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1273,1083,1496
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1537,1091,2163
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1378,979,1937
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1840,1310,2582
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/27/2019 - 3/27/2019, Every day, Daily Average",1134,801,1604
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1418,1057,1902
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1149,835,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1236,885,1725
