"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",741,573,957
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",706,471,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",574,441,745
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",838,571,1228
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",740,506,1080
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",457,333,625
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",432,277,672
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",568,432,746
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",319,196,517
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",400,285,560
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",827,664,1029
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1032,808,1316
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",977,797,1196
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",778,637,949
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1044,843,1291
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",746,606,917
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",820,644,1043
"285","Union Station Drive Northeast, Northeast Washington, Washington","356","4800 Texas Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1040,854,1265
"285","Union Station Drive Northeast, Northeast Washington, Washington","357","4700 B Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1034,883,1209
"285","Union Station Drive Northeast, Northeast Washington, Washington","358","4900 A Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1107,915,1338
"285","Union Station Drive Northeast, Northeast Washington, Washington","359","1900 Independence Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",740,613,893
"285","Union Station Drive Northeast, Northeast Washington, Washington","360","George Washington Memorial Parkway, Arlington","3/17/2019 - 3/17/2019, Every day, Daily Average",804,590,1093
"285","Union Station Drive Northeast, Northeast Washington, Washington","361","200 51st Street Southeast, Marshall Heights, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1104,902,1349
"285","Union Station Drive Northeast, Northeast Washington, Washington","362","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",909,602,1370
"285","Union Station Drive Northeast, Northeast Washington, Washington","363","4900 G Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1272,988,1636
"285","Union Station Drive Northeast, Northeast Washington, Washington","364","1200 C Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",754,543,1046
"285","Union Station Drive Northeast, Northeast Washington, Washington","365","200 14th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",667,555,800
"285","Union Station Drive Northeast, Northeast Washington, Washington","366","300 18th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",852,728,995
"285","Union Station Drive Northeast, Northeast Washington, Washington","367","300 9th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",533,394,719
"285","Union Station Drive Northeast, Northeast Washington, Washington","368","1500 D Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",797,674,942
"285","Union Station Drive Northeast, Northeast Washington, Washington","369","200 3rd Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",466,324,669
"285","Union Station Drive Northeast, Northeast Washington, Washington","370","0 C Street Southwest, Southwest Federal Center, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",472,318,700
"285","Union Station Drive Northeast, Northeast Washington, Washington","371","300 New Jersey Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",521,396,684
"285","Union Station Drive Northeast, Northeast Washington, Washington","372","100 D Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",398,286,552
"285","Union Station Drive Northeast, Northeast Washington, Washington","373","200 3rd Street Southeast, Capitol Hill, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",416,290,595
"285","Union Station Drive Northeast, Northeast Washington, Washington","374","600 6th Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",674,471,964
"285","Union Station Drive Northeast, Northeast Washington, Washington","375","500 Seward Square Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",461,339,626
"285","Union Station Drive Northeast, Northeast Washington, Washington","376","700 C Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",770,542,1093
"285","Union Station Drive Northeast, Northeast Washington, Washington","377","200 Raoul Wallenberg Place Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",670,503,890
"285","Union Station Drive Northeast, Northeast Washington, Washington","378","300 L'Enfant Plaza Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",746,503,1105
"285","Union Station Drive Northeast, Northeast Washington, Washington","379","1500 Maine Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",814,583,1136
"285","Union Station Drive Northeast, Northeast Washington, Washington","381","400 5th Street Southeast, Capitol Hill, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",534,399,714
"285","Union Station Drive Northeast, Northeast Washington, Washington","382","600 South Carolina Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",570,431,753
"285","Union Station Drive Northeast, Northeast Washington, Washington","383","500 3rd Street Southeast, Capitol Hill, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",586,391,876
"285","Union Station Drive Northeast, Northeast Washington, Washington","384","400 6th Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",535,362,790
"285","Union Station Drive Northeast, Northeast Washington, Washington","385","0 E Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",503,318,794
"285","Union Station Drive Northeast, Northeast Washington, Washington","386","1200 Maine Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",592,410,852
"285","Union Station Drive Northeast, Northeast Washington, Washington","387","9th Street Expressway, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",572,404,809
"285","Union Station Drive Northeast, Northeast Washington, Washington","388","100 F Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",583,392,866
"285","Union Station Drive Northeast, Northeast Washington, Washington","389","1300 E Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",782,556,1098
"285","Union Station Drive Northeast, Northeast Washington, Washington","390","1500 Anacostia Drive, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",838,604,1161
"285","Union Station Drive Northeast, Northeast Washington, Washington","391","700 9th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",625,419,931
"285","Union Station Drive Northeast, Northeast Washington, Washington","392","500 10th Street Southeast, Capitol Hill, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",635,489,824
"285","Union Station Drive Northeast, Northeast Washington, Washington","393","700 12th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",783,550,1114
"285","Union Station Drive Northeast, Northeast Washington, Washington","394","900 Ohio Drive Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",608,422,875
"285","Union Station Drive Northeast, Northeast Washington, Washington","395","100 Maine Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",792,540,1161
"285","Union Station Drive Northeast, Northeast Washington, Washington","396","700 6th Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",643,473,873
"285","Union Station Drive Northeast, Northeast Washington, Washington","397","300 G Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",541,366,798
"285","Union Station Drive Northeast, Northeast Washington, Washington","398","1100 Maine Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",627,459,855
"285","Union Station Drive Northeast, Northeast Washington, Washington","399","0 K Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",591,395,882
"285","Union Station Drive Northeast, Northeast Washington, Washington","400","1100 45th Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1285,1088,1517
"285","Union Station Drive Northeast, Northeast Washington, Washington","401","300 K Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",603,422,860
"285","Union Station Drive Northeast, Northeast Washington, Washington","402","Rock Creek Park Trails, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",628,452,871
"285","Union Station Drive Northeast, Northeast Washington, Washington","403","1300 K Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",645,449,926
"285","Union Station Drive Northeast, Northeast Washington, Washington","404","Pennsylvania Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",873,653,1165
"285","Union Station Drive Northeast, Northeast Washington, Washington","405","1100 4th Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",713,544,933
"285","Union Station Drive Northeast, Northeast Washington, Washington","406","0 M Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",622,438,881
"285","Union Station Drive Northeast, Northeast Washington, Washington","407","1400 34th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1121,801,1567
"285","Union Station Drive Northeast, Northeast Washington, Washington","408","3000 Nash Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",897,645,1246
"285","Union Station Drive Northeast, Northeast Washington, Washington","409","1200 12th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",633,452,885
"285","Union Station Drive Northeast, Northeast Washington, Washington","410","Anacostia Freeway, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",706,500,995
"285","Union Station Drive Northeast, Northeast Washington, Washington","411","Parsons Avenue, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",774,590,1014
"285","Union Station Drive Northeast, Northeast Washington, Washington","413","1300 First Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",665,465,950
"285","Union Station Drive Northeast, Northeast Washington, Washington","414","1500 South Capitol Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",714,501,1016
"285","Union Station Drive Northeast, Northeast Washington, Washington","415","100 O Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",803,592,1087
"285","Union Station Drive Northeast, Northeast Washington, Washington","417","200 Quander Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",719,547,944
"285","Union Station Drive Northeast, Northeast Washington, Washington","418","1800 23rd Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",900,638,1267
"285","Union Station Drive Northeast, Northeast Washington, Washington","419","3000 Park Drive Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",932,677,1282
"285","Union Station Drive Northeast, Northeast Washington, Washington","420","1900 Anacostia Drive, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",708,507,988
"285","Union Station Drive Northeast, Northeast Washington, Washington","422","1600 40th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1420,1088,1852
"285","Union Station Drive Northeast, Northeast Washington, Washington","423","T Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",758,502,1143
"285","Union Station Drive Northeast, Northeast Washington, Washington","424","2000 36th Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1013,775,1323
"285","Union Station Drive Northeast, Northeast Washington, Washington","425","Defense Boulevard, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",763,583,998
"285","Union Station Drive Northeast, Northeast Washington, Washington","426","1200 Pleasant Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",828,655,1046
"285","Union Station Drive Northeast, Northeast Washington, Washington","427","2300 Green Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1178,1028,1348
"285","Union Station Drive Northeast, Northeast Washington, Washington","428","3700 Bangor Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1200,896,1606
"285","Union Station Drive Northeast, Northeast Washington, Washington","429","2400 Shannon Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",743,538,1024
"285","Union Station Drive Northeast, Northeast Washington, Washington","430","2600 Barry Road Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",774,559,1070
"285","Union Station Drive Northeast, Northeast Washington, Washington","431","2800 Langston Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1216,838,1763
"285","Union Station Drive Northeast, Northeast Washington, Washington","433","2700 30th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1209,907,1610
"285","Union Station Drive Northeast, Northeast Washington, Washington","434","2600 Douglass Place, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",912,729,1140
"285","Union Station Drive Northeast, Northeast Washington, Washington","435","1700 Bruce Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1092,744,1602
"285","Union Station Drive Northeast, Northeast Washington, Washington","436","2600 Martin Luther King Junior Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",764,610,956
"285","Union Station Drive Northeast, Northeast Washington, Washington","437","2600 Birney Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1162,934,1445
"285","Union Station Drive Northeast, Northeast Washington, Washington","438","3400 Arnold Avenue Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",840,666,1059
"285","Union Station Drive Northeast, Northeast Washington, Washington","439","Pecan Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1112,767,1611
"285","Union Station Drive Northeast, Northeast Washington, Washington","440","200 Oakwood Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1171,936,1464
"285","Union Station Drive Northeast, Northeast Washington, Washington","441","2300 Savannah Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1317,918,1888
"285","Union Station Drive Northeast, Northeast Washington, Washington","444","3400 15th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1192,893,1590
"285","Union Station Drive Northeast, Northeast Washington, Washington","445","700 Malcolm X Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1254,1000,1571
"285","Union Station Drive Northeast, Northeast Washington, Washington","447","200 Raleigh Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",823,643,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","449","600 Mississippi Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1292,1025,1628
"285","Union Station Drive Northeast, Northeast Washington, Washington","450","1300 Southern Avenue Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1554,1315,1836
"285","Union Station Drive Northeast, Northeast Washington, Washington","452","100 Wayne Place Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",995,742,1332
"285","Union Station Drive Northeast, Northeast Washington, Washington","453","3900 1st Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",926,696,1230
"285","Union Station Drive Northeast, Northeast Washington, Washington","454","4200 6th Street Southeast, Southeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1260,932,1702
"285","Union Station Drive Northeast, Northeast Washington, Washington","455","Marina Drive, Potomac Yard, Alexandria","3/17/2019 - 3/17/2019, Every day, Daily Average",885,723,1082
"285","Union Station Drive Northeast, Northeast Washington, Washington","456","100 Ivanhoe Street Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1137,804,1606
"285","Union Station Drive Northeast, Northeast Washington, Washington","457","0 DC Village Lane Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",911,750,1106
"285","Union Station Drive Northeast, Northeast Washington, Washington","458","Perimeter East Road Southwest, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",972,812,1162
